filename,texto
d658afdb9eeec69b0c258f9e61175b2133dd72e6.txt,"CONSIDERANDO QUE A PRESCRIÇÃO DE IVERMECTINA E AZITROMICINA NESSE CONTEXTO  AINDA  ESTÁ  CONDICIONADA  À  ANUÊNCIA  DO  PACIENTE,  COM  ASSINATURA  DE  TERMO  DE  CONSENTIMENTO  LIVRE  E  ESCLARECIDO."
d658afdb9eeec69b0c258f9e61175b2133dd72e6.txt,"MEDICAMENTOS DISPONÍVEIS PARA TRATAMENTO DO COVID-19 SÃO:I) ANTIBIÓTICOS  –  AZITROMICINA  500MG,  OU  OUTRO  ANTIBIÓTICO PADRONIZADO NA REMUME 2020.II) ANTI-HELMÍNTICO – IVERMECTINA 6MG COMPRIMIDO.PUBLICAÇÃO   OFICIAL   DO   TRIBUNAL   DE   CONTAS   DE  MATO   GROSSO    –    LEI   COMPLEMENTAR   475   DE   27   DE   SETEMBRO   DE   2012COORDENAÇÃO:SECRETARIA GERAL DO TRIBUNAL PLENO: TELEFONE (65) 3613-7678  - E-MAIL: DOC_TCE@TCE.MT.GOV.BRRUA CONSELHEIRO BENJAMIN DUARTE MONTEIRO, S/N, EDIFÍCIO MARECHAL RONDON – CENTRO POLÍTICO ADMINISTRATIVO – CUIABÁ-MT – CEP 78049-915DIÁRIO OFICIAL DE CONTASTRIBUNAL DE CONTAS DE MATO GROSSOANO 9  Nº 1946DIVULGAÇÃO SEGUNDA-FEIRA, 6 DE JULHO DE 2020 – PÁGINA 127PUBLICAÇÃO TERÇA-FEIRA, 7 DE JULHO DE 2020III) ANALGÉSICO/ANTITÉRMICO  –  DIPIRONA  500MG  COMPRIMIDO, DIPIRONA  500MG/ML  SOLUÇÃO  ORAL,  PARACETAMOL  500MG  COMPRIMIDO, PARACETAMOL 200MG/ML SOLUÇÃO ORAL OU OUTRO PADRONIZADO NA REMUME 2020.IV) CORTICÓIDES  -  PREDNISOLONA  3MG/ML  SOLUÇÃO  ORAL, PREDNISONA 5MG E 20MG COMPRIMIDO.V) QUALQUER  OUTRO  MEDICAMENTO  PADRONIZADO  NA  REMUME  2020, CONFORME NECESSIDADE CLÍNICA DO PACIENTE."
d658afdb9eeec69b0c258f9e61175b2133dd72e6.txt,"022/2020EU, SR. ANTONIO DOMINGO RUFATTO, PREFEITO DO MUNICÍPIO DE PARANAÍTA –  MT,  RATIFICO  O  ATO  DE  DISPENSA  DE  LICITAÇÃO  Nº  022/2020,  OBJETIVANDO  RECONHECER  E  TORNAR PÚBLICO A CONTRATAÇÃO DA EMPRESA ALTERNATIVA PHARMACIA DE MANIPULAÇÃO LTDA – ME,  INSCRITA  NO  CNPJ  Nº  04.705.640/0001-58,  PARA  FORNECIMENTO  E/OU  EXECUÇÃO  DO  OBJETO: CONTRATAÇÃO  DE  EMPRESA  PARA  FORNECIMENTO DO  MEDICAMENTO IVERMECTINA 6 MG, PARA ATENDER À DEMANDA ATUAL DIANTE DA PANDEMIA,  INDICADO  PARA  A  PROFILAXIA  DE  COVID-19,  CONFORME  DECRETO  MUNICIPAL 116/2020  DA  PREFEITURA  MUNICIPAL  DE  PARANAÍTA-MT,  E  O  VALOR  GLOBAL  DE R$ 19.500,00 (DEZENOVE MIL E QUINHENTOS REAIS), CONFORME LEGISLAÇÃO VIGENTE, APLICA-SE A DISPENSA DE LICITAÇÃO FUNDAMENTADO NA LEI 8.666/93, ART."
1cacba4fc34607207404fa5481f137130508dcf3.txt,2- IVERMECTINA 6 MG ----------------------------------------------------- TOMAR 01 CP A CADA 30KG EM DOSE ÚNICA.
1cacba4fc34607207404fa5481f137130508dcf3.txt,6- IVERMECTINA 6 MG ----------------------------------------------------- TOMAR 01 CP A CADA 30KG EM DOSE ÚNICA.
1cacba4fc34607207404fa5481f137130508dcf3.txt,"(CENTRAL  DE  ATENDIMENTO  COVID:  3512-3167/3512-3168/3512-3187/3512-3188)PROTOCOLO PARA TRATAMENTO DE COVID-19SINAIS E SINTOMAS LEVES:- ANOSMIA - AGEUSIA - CORIZA - DIARREIA - DOR ABDOMINAL - FEBRE - MIALGIA - TOSSE - FADIGA - CEFALEIA  SINAIS E SINTOMAS MODERADOS:A) TOSSE PERSISTENTE + FEBRE PERSISTENTE DIÁRIA OU B) TOSSE PERSISTENTE + PIORA PROGRESSIVA DE OUTRO SINTOMA RELACIONADO A  COVID-19 (ADINAMIA, PROSTRAÇÃO, HIPOREXIA, DIARREIA) OU C) PELO MENOS UM DOS SINTOMAS ACIMA + PRESENÇA DE FATOR DE RISCO SINAIS DE GRAVIDADE:- SÍNDROME RESPIRATÓRIA AGUDA GRAVE – SÍNDROME GRIPAL QUE APRESENTE- DISPNEIA/DESCONFORTO RESPIRATÓRIO OU PRESSÃO PERSISTENTE NO TÓRAX OU SATURAÇÃO DE O2 MENOR QUE 95% EM AR AMBIENTE OU COLORAÇÃO AZULADA DE LÁBIOS OU ROSTO ORIENTAÇÃO PARA PRESCRIÇÃO EM PACIENTES ADULTOS A) FASE 1 (1º AO 5º DIA) E FASE 2 (6º AO 14º DIA) PARA CASOS DE SINAIS E  SINTOMAS LEVES ATENDIDO NO SETOR DE SÍNDROMES GRIPAIS (PSF- ANA NERI).DIFOSFATO DE CLOROQUINA =D1: 500MG 12/12H (300 MG DE CLOROQUINA BASE) =D2 AO D5: 500 MG 24/24H (300 MG DE CLOROQUINA BASE) +SULFATO DE ZINCO 100 MG=50 MG VO DE 12/12 HORAS POR 10 DIAS+IVERMECTINA 6 MG= 1 CP A CADA 30 KG DOSE ÚNICA+AZITROMICINA =500MG 1X AO DIA, DURANTE 5 DIASOU SULFATO DE HIDROXICLOROQUINA =D1: 400MG 12/12H =D2 AO D5: 400MG 24/24H + AZITROMICINA =500MG 1X AO DIA, DURANTE 5 DIAS+ SULFATO DE ZINCO 100 MG=50 MG VO DE 12/12 HORAS POR 10 DIAS+IVERMECTINA 6 MG= 1 CP A CADA 30 KG DOSE ÚNICAB) FASE 3 (APÓS 14º DIA) PARA CASOS DE SINAIS E SINTOMAS LEVES ATENDIDO NO SETOR DE SÍNDROMES GRIPAIS (PSF- ANA NERI)- PRESCREVER MEDICAMENTO SINTOMÁTICO CONFORME AVALIAÇÃO MÉDICA DOS CASOS LEVES.SINAIS E SINTOMAS LEVES (SÍNDROMES GRIPAIS (PSF- ANA NERI)- PRESCREVER MEDICAMENTO SINTOMÁTICO CONFORME AVALIAÇÃO MÉDICA."
1cacba4fc34607207404fa5481f137130508dcf3.txt,CONTATOS INTRA DOMICILIARES:- IVERMECTINA 6 MG = 1 CP POR 4 DIAS.
3418dbf9d0399179fd598ee3514bfc5cdd1df295.txt,"CONSIDERANDO TAMBÉM A PORTARIA  09 DE 06 DE JULHO DE 2020 DA SECRETARIA MUNICIPAL DE SAÚDE QUE APROVA CONFORME ORIENTAÇÃO DA  COMISSÃO DE FARMÁCIA E TERAPEUTICA MUNICIAPL O PROTOCOLO CLÍNICO E DIRETRIZES TERAPÊUTICAS PARA  USO DA IVERMECTINA, ZINCO E VITAMINA D PRIORIZANDO SEU USO EM PROFISISONAIS DE SAÚDE E DOENTES  CRÔNICOS,  CONFORME  PRESCRIÇÃO  MÉDICA."
3418dbf9d0399179fd598ee3514bfc5cdd1df295.txt,"CONSIDERANDO  A  ANÁLISE  RIGOROSA  ATÉ  A  PUBLICAÇÃO   OFICIAL   DO   TRIBUNAL   DE   CONTAS   DE  MATO   GROSSO    –    LEI   COMPLEMENTAR   475   DE   27   DE   SETEMBRO   DE   2012COORDENAÇÃO:SECRETARIA GERAL DO TRIBUNAL PLENO: TELEFONE (65) 3613-7678  - E-MAIL: DOC_TCE@TCE.MT.GOV.BRRUA CONSELHEIRO BENJAMIN DUARTE MONTEIRO, S/N, EDIFÍCIO MARECHAL RONDON – CENTRO POLÍTICO ADMINISTRATIVO – CUIABÁ-MT – CEP 78049-915DIÁRIO OFICIAL DE CONTASTRIBUNAL DE CONTAS DE MATO GROSSOANO 9  Nº 1961DIVULGAÇÃO QUINTA-FEIRA, 23 DE JULHO DE 2020 – PÁGINA 60PUBLICAÇÃO SEXTA-FEIRA, 24 DE JULHO DE 2020PRESENTE DATA SOBRE O PAPEL DA IVERMECTINA, QUE DE ACORDO COM ESTUDO PIONEIRO IN VITRO DE CALY."
5eea909fe35ae894d088825ec081a16524826ca3.txt,"VALOR TOTAL 01 SULFATO  DE HIDROXICLOROQUINA 400MG 316669-4 1000 R$6,50 R$6.500,0002 IVERMECTINA  6MG  EMBALAGEM BLISTER318045-0 500 R$2,00R$1.000,00A EMPRESA VENCEDORA  JULIANA LINCK  NUNES SALMAZO-ME  CNPJ: 08.606.197/0001-19  ATENDERÁ  VALOR  DO  LOTE  EM  R$  7.500,00  (SETE  MIL  E  QUINHENTOS  REAIS)  FOI BASEADA PELO MENOR PREÇO POR ITEM CONFORME BALIZAMENTO EM ANEXO."
5eea909fe35ae894d088825ec081a16524826ca3.txt,"OBJETO:  AQUISIÇÃO DE MEDICAMENTO IVERMECTINA 6MG,  PRESCRITO  NO  COMBATE  AO  CORONAVIRUS  (COVID-19),  EM  ATENDIMENTO  A SECRETARIA DE SAÚDE DO MUNICÍPIO DE PARANATINGA/MT, COM FULCRO NA LEI FEDERAL 13.979/2020 COM  REDAÇÃO DADA PELA MEDIDA PROVISÓRIA Nº 926/2020."
94d14a76fcd7cf5f514a6eeb64b862398fe5cec6.txt,"156 LT. 08, - PARQUE AMAZONIA, GOIÂNIA - GO,  CEP: 74840-090TELEFONE: 6230866453DESCRIÇÃO DO PRODUTO/SERVIÇO UNIDADE QUANTIDADE VALOR UNITÁRIO VALOR TOTAL2 044.009.760 ACICLOVIR 200 MG MARCA: PHARLAB CP 15000 0,55 8.250,0014 044.009.772 ALBENDAZOL - 40 MG/ML MARCA: PRATI FR 20000 2,50 50.000,0026 044.009.782 AMOXICILINA + CLAVULANATO DE POTASSIO - 50 MG/ML + 12,5 MG/ML MARCA:  PRATIFR 8000 22,00 176.000,00PUBLICAÇÃO   OFICIAL   DO   TRIBUNAL   DE   CONTAS   DE  MATO   GROSSO    –    LEI   COMPLEMENTAR   475   DE   27   DE   SETEMBRO   DE   2012COORDENAÇÃO:SECRETARIA GERAL DO TRIBUNAL PLENO: TELEFONE (65) 3613-7678  - E-MAIL: DOC_TCE@TCE.MT.GOV.BRRUA CONSELHEIRO BENJAMIN DUARTE MONTEIRO, S/N, EDIFÍCIO MARECHAL RONDON – CENTRO POLÍTICO ADMINISTRATIVO – CUIABÁ-MT – CEP 78049-915DIÁRIO OFICIAL DE CONTASTRIBUNAL DE CONTAS DE MATO GROSSOANO 9  Nº 1915DIVULGAÇÃO SEGUNDA-FEIRA, 25 DE MAIO DE 2020 – PÁGINA 105PUBLICAÇÃO TERÇA-FEIRA, 26 DE MAIO DE 202027 044.009.783 AMOXICILINA  +  CLAVULANATO  DE  POTASSIO  -  CONCENTRACAO/DOSAGEM 500 MG + 125 MCP 15000 2,12 31.800,0031 044.009.788 ATENOLOL - 100 MG MARCA: SANDOZ CP 50000 0,08 4.000,0039 044.009.797 BIPERIDENO - 2 MG MARCA: CRISTALIA CP 5000 0,50 2.500,0044 044.009.802 CAPTOPRIL - 25 MG, MARCA: GEOLAB CP 100000 0,04 4.000,0046 044.009.804 CARBAMAZEPINA - 200 MG, MARCA: TEUTO CP 50000 0,50 25.000,0058 044.009.814 CARVEDILOL - 25 MG, MARCA: NOVAQUIMICA CP 20000 0,35 7.000,0059 044.009.817 CEFALEXINA - 50 MG/ML MARCA: TEUTO FR 5000 11,00 55.000,0061 044.009.819 CEFOTAXIMA SODICA - 500 MG MARCA: NOVA FARMA FR 50 27,50 1.375,0064 044.009.822 CETOCONAZOL - 20 MG/G, MARCA: NATIVITA FR 3000 12,00 36.000,0077 044.009.836 CLORPROMAZINA, CLORIDRATO - 25 MG MARCA: CRISTALIA CP 10000 0,64 6.400,0089 044.009.849 DIPIRONA SODICA - 500 MG/ML AMP 3000 0,98 2.940,0097 044.009.857 ENALAPRIL - 10 MG MARCA: BELFAR CP 80000 0,08 6.400,00101 044.009.862 ERITROMICINA, ESTOLATO - 500 MG MARCA: PRATI CP 10000 1,50 15.000,00102 044.009.863 ESPIRAMICINA - 500 MG MARCA: PRATI CP 3000 2,20 6.600,00103 044.009.864 ESPIRONOLACTONA - 100 MG MARCA: SANOFI CP 10000 0,70 7.000,00105 044.009.843 EXCLORFENIRAMINA, MALEATO - 2 MG MARCA: ASPEN CP 30000 0,13 3.900,00106 044.009.866 FENITOINA - 100 MG MARCA: CRISTALIA CP 20000 0,50 10.000,00111 044.009.871 FENOBARBITAL - 40 MG/ML MARCA: UNIÃO QUIMICA FR 500 5,00 2.500,00121 044.009.881 GLICEROL - 72 MG MARCA: WYETH UN 500 5,40 2.700,00122 044.009.882 GLICEROL - 95 MG MARCA: GRANADO UN 500 3,20 1.600,00123 044.009.883 GLICLAZIDA - 30 MG MARCA: PHARLAB CP 50000 0,50 25.000,00124 044.009.884 GLICLAZIDA - 60 MG MARCA: SERVIER CP 50000 2,20 110.000,00126 044.009.886 GLICOSE - 25% MARCA: SAMTEC AMP 1000 0,40 400,00128 044.009.888 HALOPERIDOL - 1 MG MARCA: CRISTALIA CP 50000 0,35 17.500,00135 044.009.895 HIDROCLOROTIAZIDA - 12,5 MG MARCA: TEUTO CP 10000 0,30 3.000,00143 044.009.903 IBUPROFENO - 50 MG/ML MARCA: NATULAB FR 10000 3,50 35.000,00149 044.009.911 ISOSSORBIDA, MONONITRATO - 40 MG MARCA: ZYDUS CP 10000 0,45 4.500,00152 044.009.913 IVERMECTINA - 6 MG MARCA: VITAMEDIC CP 10000 0,60 6.000,00PUBLICAÇÃO   OFICIAL   DO   TRIBUNAL   DE   CONTAS   DE  MATO   GROSSO    –    LEI   COMPLEMENTAR   475   DE   27   DE   SETEMBRO   DE   2012COORDENAÇÃO:SECRETARIA GERAL DO TRIBUNAL PLENO: TELEFONE (65) 3613-7678  - E-MAIL: DOC_TCE@TCE.MT.GOV.BRRUA CONSELHEIRO BENJAMIN DUARTE MONTEIRO, S/N, EDIFÍCIO MARECHAL RONDON – CENTRO POLÍTICO ADMINISTRATIVO – CUIABÁ-MT – CEP 78049-915DIÁRIO OFICIAL DE CONTASTRIBUNAL DE CONTAS DE MATO GROSSOANO 9  Nº 1915DIVULGAÇÃO SEGUNDA-FEIRA, 25 DE MAIO DE 2020 – PÁGINA 106PUBLICAÇÃO TERÇA-FEIRA, 26 DE MAIO DE 2020157 044.009.921 LEVONORGESTREL + ETINILESTRADIOL - 0,15 MG + 0,03 MG MARCA: BIOLAB CP 10000 0,54 5.400,00160 044.009.923 LEVOTIROXINA SODICA - CONCENTRACAO/DOSAGEM 25 MCG MARCA: MERCK CP 20000 0,35 7.000,00174 044.009.938 METOCLOPRAMIDA, CLORIDRATO - 4 MG/ML MARCA: MARIOL FR 5000 2,15 10.750,00185 044.009.950 MICONAZOL, NITRATO - 20 MG/G MARCA: TEUTO FR 3000 11,50 34.500,00186 044.009.951 MIKANIA GLOMERATA S. (GUACO) - 35 MG/ML MARCA: NATULAB FR 10000 3,90 39.000,00198 044.009.962 NORTRIPTILINA, CLORIDRATO - 10 MG MARCA: RANBAXY CAPS 2000 0,70 1.400,00199 044.009.964 OLEO MINERAL PURO - 100%, OLEO, FRASCO COM 100 ML."
e1d35a11224b802bec0c4b53a7071f37f403e4a6.txt,"SIDINEI CUSTÓDIO DA SILVAPREFEITO MUNICIPAL PREFEITURA MUNICIPAL DE DOM AQUINOATO EXTRATO CONTRATO DE PRESTAÇÃO DE SERVIÇOS 005/2020 CONTRATADO: DERMO RON FARMACIA DE MANIPULAÇÃO LTDA ME – CNPJ: 00.871.628/0001-62OBJETO: -  AQUISIÇÃO DE MEDICAMENTOS (IVERMECTINA 6 MG), DE  PREVENÇÃO  DA POPULAÇÃO  E  AUXILIO  DOS  PROFISSIONAIS  DA SAÚDE  E  CASOS  SUSPEITOS  OU  CONFIRMADOS  DO  COVID  19,  COM  A  FINALIDADE  DE  ATENDER  A DEMANDA DA SECRETARIA MUNICIPAL DE SAÚDEVALOR: R$ 20.000,00 (VINTE MIL REAIS)DATA DE ASSINATURA: 13/07/2020VIGÊNCIA:04 (QUATRO) MESES A CONTAR DA DATA DE SUA ASSINATURAVALDÉCIO LUIZ DA COSTAPREFEITO MUNICIPALEDITAL Nº 003/2020 EDITAL DE CONVOCAÇÃO DE AUDIÊNCIA PÚBLICA VIRTUALMETAS FISCAIS DO 1ºQUADRIMESTRE/2020 O PREFEITO MUNICIPAL DE DOM AQUINO-MT, VALDÉCIO LUIZ DA COSTA, NO USO DE SUAS ATRIBUIÇÕES, COM FULCRO NO PARÁGRAFO ÚNICO, ARTIGO 48 DA LEI COMPLEMENTAR 101 DE  04/05/2000 E NOTA TÉCNICA 04/2020 DO TCE-MT E IN SPO Nº002/2020."
e1d35a11224b802bec0c4b53a7071f37f403e4a6.txt,"DOM AQUINO-MT, 01 DE JULHO DE 2020 VALDÉCIO LUIZ DA COSTAPREFEITO MUNICIPALLICITAÇÃOAVISO  HOMOLOGAÇÃO  E  ADJUDICAÇÃO  DA  DISPENSA  DE LICITAÇÃO N. 004/2020 O MUNICÍPIO DE DOM AQUINO-MT,  ATRAVÉS DO  PREFEITO  MUNICIPAL ABAIXO ASSINADO,  HOMOLOGA  E  ADJUDICA A  DISPENSA  DOS  PROCEDIMENTOS  LICITATÓRIOS,  COM EMBASAMENTO LEGAL: ARTIGO 4º DA LEI 13.979/2020 E DECRETO 022/2020, DA SITUAÇÃO DE EMERGÊNCIA  NO MUNICÍPIO DE DOM AQUINO E PARECER JURÍDICO DE DISPENSA DE LICITAÇÃO PROFERIDO PELA ASSESSORIA JURÍDICA DESSE MUNICÍPIO, COM OBJETIVO DE AQUISIÇÃO  DE MEDICAMENTOS (IVERMECTINA 6 MG),  DE  PREVENÇÃO  DA  POPULAÇÃO  E  AUXILIO  DOS  PROFISSIONAIS  DA  SAÚDE  E  CASOS SUSPEITOS OU CONFIRMADOS DO COVID 19, COM A FINALIDADE DE ATENDER A DEMANDA DA SECRETARIA MUNICIPAL  DE  SAÚDE,  COM  DISPENSA  DE  LICITAÇÃO,  NOS  TERMOS ESTATUÍDOS PELA LEI FEDERAL Nº 8.666/93."
e1d35a11224b802bec0c4b53a7071f37f403e4a6.txt,"26 DA LEI 8666/93, COM FULCRO NO ARTIGO 24, INCISO II DA LEI FEDERAL 8.666/93 E ALTERAÇÕES, A DISPENSA DE  LICITAÇÃO  Nº  013/2020, A  FAVOR  DA  CONTRATAÇÃO  DA  EMPRESA  A  H  HASS  &  CIA  LTDA, CADASTRADA  NO  CNPJ/MF  Nº  03.956.153/0001-03,  OBJETIVANDO  A  AQUISIÇÃO  DE  MEDICAMENTOS IVERMECTINA  6MG  COMPRIMIDOS,  PARA  SEREM  UTILIZADOS  NO  TRATAMENTO  DE  PACIENTES  COM COVID-19  DE  INTERESSE  DA SECRETARIA  MUNICIPAL  DE SAÚDE  E  SANEAMENTO  DO  MUNICÍPIO  DE  MARCELÂNDIA/MT, NO VALOR DE R$ 16.250,00 (DEZESSEIS MIL, DUZENTOS E CINQUENTA REAIS)."
e1d35a11224b802bec0c4b53a7071f37f403e4a6.txt,"1º - DESIGNAR PARA FISCAL DOS CONTRATOS ADMINISTRATIVOS Nº 073/2020  –  CUJO  OBJETO  É:  “CONTRATAÇÃO  DE  EMPRESA  PARA  FORNECIMENTO  DO  MEDICAMENTO IVERMECTINA 6 MG PARA ATENDER A DEMANDA ATUAL DIANTE DA PANDEMIA, INDICADO PARA A PROFILAXIA DE COVID-19,  CONFORME  DECRETO  MUNICIPAL  116/2020  DA  PREFEITURA  MUNICIPAL  DE  PARANAÍTA-MT, CONSTANTES NO ATO DE DISPENSA Nº 022/2020, OS (AS) SEGUINTE (S) SERVIDOR (AS):KEILA FRANCIELI VOLPEART."
d1490b2282565311f1d632e0023b71e5066152b8.txt,"30.000 R$ 0,47 R$ 14.100,00751 IVERMECTINA 6MG COMPRIMIDO VITAMEDIC CPR 500 R$ 0,28 R$ 140,002418 LACTULOSE  667  MG  /ML  UNIDADE  DE FORNECIMENTO FRACO COM 120 ML NUTRIEX FRS 120 R$ 6,95 R$ 834,00757 LIDOCAINA,  CLORIDRATO  (SEM  VASO)  2% INJETAVEL."
412e1d1f6e1505dcf439a7bf77194433c2b37bc7.txt,"DESTACOU QUE O CICLO MEDICAMENTOSO UTILIZADO NO TRATAMENTO CONTRA A COVID-19, CONSISTE NA UTILIZAÇÃO DE HIDROXICLOROQUINA 400MG,  AZITROMICINA 500MG E IVERMECTINA 6MG."
412e1d1f6e1505dcf439a7bf77194433c2b37bc7.txt,"CONTRATO: Nº 064/2020. CONTRATANTE: MUNICÍPIO DE ALTO TAQUARI - ESTADO DE MATO GROSSO. CONTRATADA: DERMO RON FARMACIA DE MANIPULAÇÃO LTDA ME. VALOR:  R$ 3.000,00.  VIGÊNCIA:  10/07/2020 À 09/09/2020.  PROCESSO: DISPENSA DE LICITAÇÃO Nº 042/2020. OBJETO: CONTRATAÇÃO DE EMPRESA PARA AQUISIÇÃO DE IVERMECTINA DE 06 MG.  LEGALIDADE: AS PARTES FICAM SUJEITAS AS NORMAS ESTABELECIDAS NA LEI 8.666/93 E SUAS  ALTERAÇÕES, ASSIM COMO AS CLAUSULAS CONTRATUAIS."
4e5fbd7c633a4aad572a4978241f2b6ea6dcf374.txt,"4º  DA  LEI  FEDERAL  13.979/2020,  COM  A  EMPRESA:  DERMO  RON  FARMACIA  DE MANIPULAÇÃO  LTDA ME,  CNPJ:  00.871.628/0001-62,  NO VALOR TOTAL DE  R$ 3.000,00 (TRÊS MIL REAIS),  PARA A  CONTRATAÇÃO  DE  EMPRESA  ESPECIALIZADA  NO  FORNECIMENTO  DE  3.000  UNIDADES  DE IVERMECTINA COMPRIMIDOS  DE  6MG."
520078a1d9ca1642317719de276bcba4b2741e7f.txt,"OBJETO: AQUISIÇÃO  DE  MEDICAMENTO  IVERMECTINA  6MG, CUJO  MATERIAL  SERÁ  UTILIZADO  PELOS  PROFISSIONAIS  QUE  ESTÃO  NA  LINHA  DE FRENTE DO  COMBATE AO  CONVID 19, ATRAVÉS  DA  EMPRESA:  MÃE  TERRA COM."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"SINAIS E SINTOMAS GRAVES:A- SÍNDROME RESPIRATÓRIA AGUDA GRAVE – SÍNDROME GRIPAL QUE APRESENTEB- DISPNEIA/DESCONFORTO RESPIRATÓRIO OU PRESSÃO PERSISTENTE NO TÓRAX OU SATURAÇÃO  DE O2 MENOR QUE 95% EM AR AMBIENTE OU COLORAÇÃO AZULADA DE LÁBIOS OU ROSTO 4- ORIENTAÇÃO PARA PRESCRIÇÃO EM PACIENTES ADULTOS A- FASE 1 (1º AO 5º DIA) E FASE 2 (6º AO 14º DIA) PARA CASOS DE SINTOMA LEVES ATENDIDO NO SETOR DE SÍNDROMES GRIPAIS (PSF- ANA NERI).DIFOSFATO  DE  CLOROQUINA  =D1:  500MG  12/12H  (300  MG  DE  CLOROQUINA BASE)=D2 AO D5: 500 MG 24/24H (300 MG DE CLOROQUINA BASE)+SULFATO DE ZINCO 100 MG=100 MG VO DE 12/12 HORAS POR 10 DIAS+IVERMECTINA 6 MG= 1 CP A CADA 30 KG DOSE ÚNICA+AZITROMICINA=500MG 1X AO DIA, DURANTE 5 DIAS OUSULFATO DE HIDROXICLOROQUINA=D1: 400MG 12/12H=D2 AO D5: 400MG 24/24H+AZITROMICINA=500MG 1X AO DIA, DURANTE 5 DIASB- PRESCREVER MEDICAMENTO SINTOMÁTICO CONFORME AVALIAÇÃO MÉDICA DOS CASOS LEVES.A- PRESCREVER MEDICAMENTO SINTOMÁTICO CONFORME AVALIAÇÃO MÉDICA.B- VITAMINAS SUGERIDAS:C- VITAMINA C 1G 12/12H."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,C- CONTATOS INTRA DOMICILIARES.IVERMECTINA 6 MG = 1 CP POR 4 DIAS.
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"AO DIA, DURANTE 5 DIAS+ IVERMECTINA 6 MG – CONFORME PESO DO PACIENTETESTE  RÁPIDO  COVID  19  A PARTIR DO 8º DIA PCR SWAB DO 3º AO 7º DIA DE ELETROCARDIOGRAMA DIAGNÓSTICO  DIFERENCIAL SOROLOGIA DENGUERECOMENDAÇÃO  PARA PRESCRIÇÃO EMGESTANTESPRESCREVER DO 1º AO 14º DIA DIFOSFATO DE CLOROQUINAD1: 500MG 12/12HD2 AO D5: 500 MG 24/24H+AZITROMICINA500MG 1X AO DIA, DURANTE 5 DIASAPÓS O 14º  DIA PRESCREVER TRATAMENTO SINTOMÁTICO."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"ART.2º APROVAR,  CONFORME  DECISÃO  DA  COMISSÃO  DE  FARMÁCIA  E TERAPÊUTICA MUNICIPAL NA FORMA DO ANEXO DESTA PORTARIA, O PROTOCOLO CLÍNICO E DIRETRIZES  TERAPÊUTICAS – PARA USO DA IVERMECTINA, VITAMINA D E ZINCO, PRIORIZANDO OS PROFISSIONAIS DE  SAÚDE, PORTADORES DE DOENÇAS CRÔNICAS, CONFORME AVALIAÇÃO E CRITÉRIO MÉDICO."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"REGISTRA-SE  PUBLICA-SE  CUMPRA-SE MARCIELE ZANDONADI DECRETO 043/2020 SECRETÁRIA MUNICIPAL DE SAÚDEANEXO 1PROTOCOLO CLÍNICO E DIRETRIZES TERAPÊUTICAS – PARA USO DA IVERMECTINA, VITAMINA D E ZINCO."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,IVERMECTINA  AINDA  NÃO  HÁ  TRATAMENTOS  OU  MEDICAMENTOS  ESPECÍFICOS  ANTI-SARS-COV-2.
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,A IVERMECTINA (IVM) É UM ANTIPARASITÁRIO USADO NA MEDICINA HUMANA E  VETERINÁRIA.
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"POR  ESTE  MOTIVO,  ESTUDOS  DA  IVERMECTINA  SOBRE  SARS-COV-2  ESTÃO  SENDO  REALIZADOS, COM O OBJETIVO DE DEMONSTRAR O MECANISMO DE AÇÃO DESTE AGENTE FARMACOLÓGICO SOBRE  O VÍRUS."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"(2020) (3), A AÇÃO ANTIVIRAL PROPOSTA PELA IVERMECTINA NO CORONAVÍRUS ACONTECE DA SEGUINTE FORMA: O IMPΑ/Β1 SE  LIGA À PROTEÍNA DE CARGA DO CORONAVÍRUS NO CITOPLASMA E A TRANSLOCA ATRAVÉS DO COMPLEXO DE POROS NUCLEARES  (NPC)  PARA  O  NÚCLEO  ONDE  O  COMPLEXO  SE  DESINTEGRA  E  A  CARGA  VIRAL  PODE  REDUZIR  A RESPOSTA ANTIVIRAL DA CÉLULA HOSPEDEIRA, LEVANDO A UMA INFECÇÃO AVANÇADA."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"A IVERMECTINA SE LIGA E  DESESTABILIZA O HETERODÍMERO IMPΑ/Β1,  IMPEDINDO ASSIM A LIGAÇÃO DE IMPΑ/Β1 À PROTEÍNA VIRAL E  IMPEDINDO QUE ELA ENTRE NO NÚCLEO."
1ae2151f4d801da5b78a03f2502003f8af4f457c.txt,"NESTE  ESTUDO,  FOI  DEMONSTRADO  QUE  CÉLULAS  INFECTADAS  PELO  NOVO CORONAVÍRUS TIVERAM UMA REDUÇÃO DE 93% DA REPLICAÇÃO VIRAL EM 24 HORAS E REDUÇÃO COMPLETA DA  CARGA VIRAL APÓS 48 HORAS, QUANDO EXPOSTAS À IVERMECTINA."
