filename,data,municipio,estado,remedio,texto,cnpj
2a3d8d348fb4e73a5556a711210fb581c620e662.txt,Não Informado,Florianópolis,Santa Catarina,cloroquina,"CREDENCIAMENTO DE PESSOAS JURÍDICAS INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150 MG E HIDROXICLOROQUINA 400 MG, UTILIZANDO-SE, GRATUITAMENTE, DE UMA REDE AUXILIAR DE FARMÁCIAS QUE PREFERENCIALMENTE POSSUAM ATENDIMENTO 24 HORAS, DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO, PARA O TRATAMENTO DE CASOS LEVES DE COVID-19.",
2a3d8d348fb4e73a5556a711210fb581c620e662.txt,Não Informado,Florianópolis,Santa Catarina,cloroquina,FORNECIMENTO DOS MEDICAMENTOS CLOROQUINA 150 MG E HIDROXICLOROQUINA 400 MG EXCLUSIVAMENTE PARA O TRATAMENTO DE PRECOCE DE PACIENTES COM DIAGNÓSTICO DA COVID-19. 3.2.,
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,2020-08-20T22:36:39Z,Florianópolis,Santa Catarina,cloroquina,"CHAMADA PÚBLICA Nº 004/SMS/2020 - O MUNICÍPIO DE FLORIANÓPOLIS, POR INTERMÉDIO DA SECRETARIA MUNICIPAL DE SAÚDE (SMS), COM SEDE NA AVENIDA PROF. HENRIQUE DA SILVA FONTES, N° 6.100 – TRINDADE, FLORIANÓPOLIS/SC, TORNA PÚBLICO O PRESENTE EDITAL DE CHAMADA PÚBLICA DESTINADO A PESSOAS JURÍDICAS INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150 MG E/OU HIDROXICLOROQUINA 400 MG, UTILIZANDO-SE, GRATUITAMENTE, DE UMA REDE AUXILIAR DE FARMÁCIAS, DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO, PARA O TRATAMENTO DE CASOS LEVES DE COVID-19, CONFORME DESCRIÇÕES CONTIDAS NO TERMO DE REFERÊNCIA.",
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,cloroquina,"OBJETO: CREDENCIAMENTO DE PESSOAS JURÍDICAS INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150 MG E/OU HIDROXICLOROQUINA 400 MG, UTILIZANDO-SE, GRATUITAMENTE, DE UMA REDE AUXILIAR DE FARMÁCIAS QUE PREFERENCIALMENTE POSSUAM ATENDIMENTO 24 HORAS, DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO, PARA O TRATAMENTO DE CASOS LEVES DE COVID-19.",
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,cloroquina,"SECRETÁRIO: EVERSON MENDES  CONTROLE: THAMARA MALTA TELEFONE: (48) 3251-6062 CHAMADA PÚBLICA Nº 004/SMS/2020  INSTRUÇÕES AOS PROPONENTES  O MUNICÍPIO DE FLORIANÓPOLIS, POR INTERMÉDIO DA SECRETARIA MUNICIPAL DE SAÚDE (SMS), COM SEDE NA AVENIDA PROFESSOR HENRIQUE DA SILVA FONTES, Nº 6100, BAIRRO TRINDADE, NA CIDADE DE FLORIANÓPOLIS/SC, TORNA PÚBLICO O PRESENTE EDITAL DE CHAMADA PÚBLICA DESTINADO A PESSOAS JURÍDICAS INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150 MG E/OU HIDROXICLOROQUINA 400 MG, UTILIZANDO-SE, GRATUITAMENTE, DE UMA REDE AUXILIAR DE FARMÁCIAS, DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO, PARA O TRATAMENTO DE CASOS LEVES DE COVID-19, CONFORME DESCRIÇÕES CONTIDAS NO TERMO DE REFERÊNCIA (ANEXO I).",
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,cloroquina,"DO OBJETO   A PRESENTE CHAMADA PÚBLICA TEM COMO OBJETO O CREDENCIAMENTO DE PESSOAS JURÍDICAS INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150 MG E/OU HIDROXICLOROQUINA 400 MG, UTILIZANDO-SE, GRATUITAMENTE, DE UMA REDE AUXILIAR DE FARMÁCIAS, DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO, PARA O TRATAMENTO DE CASOS LEVES DE COVID-19, CONFORME DESCRIÇÕES CONTIDAS NO TERMO DE REFERÊNCIA EM ANEXO.",
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,cloroquina,"APRESENTAÇÃO  CONSIDERANDO A NOTA INFORMATIVA Nº 9/2020-SE/GAB/SE/MS, QUE TRAZ ORIENTAÇÕES PARA MANUSEIO MEDICAMENTOSO PRECOCE DE PACIENTES COM DIAGNÓSTICO DA COVID-19. CONSIDERANDO A NOTA INFORMATIVA N° 01/2020 SES/COSEMS/SC, DE 24 DE JUNHO DE 2020, QUE TRAZ ORIENTAÇÕES COMPLEMENTARES RELACIONADAS AO EVENTUAL USO PRECOCE DE CLOROQUINA EM PACIENTES SINTOMÁTICOS COM DIAGNÓSTICO DA COVID-19. CONSIDERANDO A RESOLUÇÃO DE DIRETORIA COLEGIADA - RDC Nº 405, DE 22 DE JULHO DE 2020, QUE ESTABELECE AS MEDIDAS DE CONTROLE PARA OS MEDICAMENTOS QUE CONTENHAM SUBSTÂNCIAS CONSTANTES DO ANEXO I DESTA RESOLUÇÃO, ISOLADAS OU EM ASSOCIAÇÃO, EM VIRTUDE DA EMERGÊNCIA DE SAÚDE PÚBLICA DE IMPORTÂNCIA INTERNACIONAL (ESPII) RELACIONADA AO NOVO CORONAVÍRUS (SARS-COV-2). CONSIDERANDO A OFERTA DOS REFERIDOS MEDICAMENTOS AOS USUÁRIOS ATRAVÉS DE REDES AUXILIARES DE FARMÁCIAS QUE PREFERENCIALMENTE POSSUAM ATENDIMENTO 24 HORAS, FATOR ESSE QUE AMPLIARÁ O ACESSO. CONSIDERANDO O ALCANCE DE TODOS OS USUÁRIOS A ESTE SERVIÇO, SEJAM ELES ORIUNDOS DOS SERVIÇOS DE SAÚDE PÚBLICOS OU PRIVADOS.   É APRESENTADO O PRESENTE DOCUMENTO, CUJO OBJETIVO GERAL É REALIZAR A CHAMADA PÚBLICA PARA CREDENCIAMENTO DE PESSOAS JURÍDICAS INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150 MG E/OU HIDROXICLOROQUINA 400 MG, UTILIZANDO-SE, GRATUITAMENTE, DE UMA REDE AUXILIAR DE FARMÁCIAS, DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE PREFEITURA MUNICIPAL DE FLORIANÓPOLIS SECRETARIA MUNICIPAL DE SAÚDE( ANEXOS AO DIÁRIO ) 20/08/2020DIÁRIO OFICIAL ELETRÔNICO DO MUNICÍPIO EDIÇÃO Nº 2760S.M.C.C.",
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,cloroquina,"DO OBJETO  O PRESENTE CREDENCIAMENTO TEM POR OBJETO PACTUAR A CONJUNÇÃO DE ESFORÇOS PARA A REALIZAÇÃO DA DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150 MG E/OU HIDROXICLOROQUINA 400 MG, UTILIZANDO-SE, GRATUITAMENTE, DE UMA REDE AUXILIAR DE FARMÁCIAS QUE PREFERENCIALMENTE POSSUAM ATENDIMENTO 24 HORAS, DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO, PARA O TRATAMENTO DE CASOS LEVES DE COVID-19, CONFORME DESCRIÇÕES CONTIDAS NESTE TERMO DE REFERÊNCIA.",
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,cloroquina,"CREDENCIAMENTO DE PESSOAS JURÍDICAS INTERESSADAS EM REALIZAR A DISPENSAÇÃO DOS MEDICAMENTOS CLOROQUINA 150 MG E HIDROXICLOROQUINA 400 MG, UTILIZANDO-SE, GRATUITAMENTE, DE UMA REDE AUXILIAR DE FARMÁCIAS QUE PREFERENCIALMENTE POSSUAM ATENDIMENTO 24 HORAS, DE MODO A IMPLEMENTAR UMA ESTRATÉGIA DE ACESSO FACILITADO AOS REFERIDOS MEDICAMENTOS EM PONTOS ESPECÍFICOS DO TERRITÓRIO DESTE MUNICÍPIO, PARA O TRATAMENTO DE CASOS LEVES DE COVID-19.",
d43dbce3105fa1a2426b37e782d7dc54f98bc67c.txt,Não Informado,Florianópolis,Santa Catarina,cloroquina,FORNECIMENTO DOS MEDICAMENTOS CLOROQUINA 150 MG E/OU HIDROXICLOROQUINA 400 MG EXCLUSIVAMENTE PARA O TRATAMENTO DE PRECOCE DE PACIENTES COM DIAGNÓSTICO DA COVID-19. PREFEITURA MUNICIPAL DE FLORIANÓPOLIS SECRETARIA MUNICIPAL DE SAÚDE( ANEXOS AO DIÁRIO ) 20/08/2020DIÁRIO OFICIAL ELETRÔNICO DO MUNICÍPIO EDIÇÃO Nº 2760S.M.C.C.,
6ee8665de33aa7ff1889b92dabf5db6a8bd1c175.txt,2020-05-18T23:10:12Z,Belém,Pará,cloroquina,"OBJETO:  “AQUISIÇÃO EMERGENCIAL DE MEDICAMEN-TO: HIDROXICLOROQUINA 400MG E AZITRO-MICINA 500 MG, OBJETIVANDO FORTALECER OS PROCEDIMENTOS DE ENFRENTAMENTO DA PANDEMIA CAUSADA PELO COVID-19 NO MUNI-CÍPIO DE BELÉM”VALOR:  O VALOR DO CONTRATO É DE  R$ 1.302.000,00 (UM MILHÃO TREZENTOS E DOIS MIL REAIS).",
f50783d14962dbf599c5f55c1824469430d5c4cb.txt,2020-05-22T21:18:18Z,Belém,Pará,cloroquina,"4º DA LEI Nº 13.979/2020, BEM COMO NA LEI Nº 8.666/93 E SUAS ALTERAÇÕES POSTERIORES, RESULTANTE DA DISPENSA DE LICITAÇÃO Nº 038/2020OBJETO:  “AQUISIÇÃO EMERGENCIAL DE MEDICAMEN-TO: HIDROXICLOROQUINA 400MG E AZITRO-MICINA 500 MG, OBJETIVANDO FORTALECER OS PROCEDIMENTOS DE ENFRENTAMENTO DA PANDEMIA CAUSADA PELO COVID-19 NO MUNI-CÍPIO DE BELÉM”VALOR:  O VALOR DO CONTRATO É DE R$ 12.256,33 (DOZE MIL DUZEN-TOS E CINQUENTA E SEIS REAIS E TRINTA E TRÊS CENTAVOS)DOTAÇÃO ORÇAMENTÁRIA:  FUNCIONAL PROGRAMÁTICA: 2.09.22.10.122.0001 ATIVIDADE: 2176 ELEMENTO: 33.90.30/33.90.39 FONTE: 1211010100 FUNCIONAL PROGRAMÁTICA: 2.09.22.10.122.0001 ATIVIDADE: 2176 ELEMENTO: 33.90.30/33.90.39 FONTE: 1214010500VIGÊNCIA:  06 (SEIS) MESES.",
a82e68eea9106fb672bf4c3dbd458f7c229eb9bd.txt,2020-04-14T00:01:13Z,Brasília,Distrito Federal,cloroquina,"CONSIDERANDO A PUBLICAÇÃO DA NOTA INFORMATIVA Nº 5/2020-DAF/SCTIE/MS A QUAL DEFINE O USO DA CLOROQUINA COMO TERAPIA ADJUVANTE NO TRATAMENTO DE FORMAS GRAVES DO COVID-19, RESOLVE:ART.",
a82e68eea9106fb672bf4c3dbd458f7c229eb9bd.txt,Não Informado,Brasília,Distrito Federal,cloroquina,"1º A SECRETARIA DE ESTADO DE SAÚDE DO DISTRITO FEDERAL DISPONIBILIZARÁ A CLOROQUINA 150 MG FORNECIDA PELO MINISTÉRIO DA SAÚDE AOS HOSPITAIS DO DISTRITO FEDERAL PARA OS PACIENTES HOSPITALIZADOS COM FORMA GRAVE E COM CASO CRÍTICO DE COVID-19, CONFORME ESTABELECIDO PELO ÓRGÃO.",
4c2fd8494935ea2b2a66ca89f6a03bb5ee52cda5.txt,2020-07-22T13:46:06Z,Cuiaba,Mato Grosso,cloroquina,"VIGÊNCIA:22/04/2020 A 22/07/2020DOTAÇÃO: 1585  –  03.110.10.305.0016.2309.339030000000  – VIGILANCIA EPIDEMIOLOGICAFONTE:  0146000000–  TRANSFERÊNCIA  FUNDO  A  FUNDO  DE  RECURSOS  DO  SUS PROVENIENTE DO GOVOBJETO:  DISPENSA  DE  LICITAÇÃO  PARA  AQUISIÇÃO  DE HIDROXICLOROQUINA  EM  CÁPSULA  PARA  O  COMBATE  AO  COVID-19,  SECRETARIA MUNICIPAL DE SAÚDE MUNICÍPIO DE JUÍNA, MATO GROSSO ALTIR ANTONIO PERUZZOPREFEITO MUNICIPALEXTRATO DO CONTRATO 067/2020 ESTADO DE MATO GROSSOPREFEITURA MUNICIPAL DE JUINAEXTRATO DE CONTRATOCONTRATO Nº: 067/2020DATA EMISSÃO DO CONTRATO: 22/04/2020PROCESSO:DISPENSA DE LICITAÇÃO 041/2020CONTRATADO:RODOBENS VEICULOS COMERCIAIS CUIABA S.A VALOR: R$1.641,50 (HUM MIL SEISCENTOS E QUARENTA E UM REAIS).",
f659ab69130a3bec4761b3f8f079fb23175d8c77.txt,2020-11-05T20:13:46Z,Cuiaba,Mato Grosso,cloroquina,"1º -  DESIGNAR  LÉDIO  DA SILVA SANTOS,  SERVIDOR  NO  CARGO  DE FARMACÊUTICO  BIOQUÍMICO, PARA  EXERCER  A  FISCALIZAÇÃO  DO  CONTRATO  REFERENTE  AO  PROCESSO  Nº 159/2020  –  PREGÃO  PRESENCIAL  Nº  057/2020  – CUJO  OBJETO  É  REGISTRO  DE  PREÇOS  PARA  FUTURA  E EVENTUAL  AQUISIÇÃO  DE  HIDROXICLOROQUINA,  ÁCIDO  ASCÓRBICO  E  AVENTAL  DESCARTÁVEL  PARA  O  ATENDIMENTO AO COVID-19, CONFORME ESPECIFICAÇÃO DO EDITAL.",
d658afdb9eeec69b0c258f9e61175b2133dd72e6.txt,2020-11-05T19:40:20Z,Cuiaba,Mato Grosso,cloroquina,"CONSIDERANDO QUE EM RELAÇÃO À SEGURANÇA, MEDICAMENTOS COMO A HIDROXICLOROQUINA  (EM  ESPECIAL  EM SUA  COMBINAÇÃO  COM  AZITROMICINA)  TEM DEMONSTRADO  GRANDE  ASSOCIAÇÃO COM EVENTOS ADVERSOS CARDIOVASCULARES NAS DOSES QUE VÊM SENDO PRECONIZADAS PARA A COVID-19.",
1cacba4fc34607207404fa5481f137130508dcf3.txt,2020-11-05T19:43:26Z,Cuiaba,Mato Grosso,cloroquina,"ASIEL BEZERRA DE ARAÚJOPREFEITO MUNICIPALANEXO ITERMO DE CIÊNCIA E CONSENTIMENTOHIDROXICLOROQUINA/CLOROQUINA  EM  ASSOCIAÇÃO  COM  AZITROMICINA  PARA COVID 19DIAGNÓSTICO E TRATAMENTOFUI DEVIDAMENTE INFORMADO (A),  EM LINGUAGEM CLARA E OBJETIVA PELO(A) MÉDICO(A), DE QUE AS AVALIAÇÕES MÉDICAS OU LABORATORIAIS REVELARAM POSSIBILIDADE OU COMPROVAÇÃO DE DIAGNÓSTICO: COVID 19 CAUSADA PELO CORONAVÍRUS SARS-COV-2 E COM BASE NESTE DIAGNÓSTICO  ME  FOI  ORIENTADO  O  SEGUINTE  TRATAMENTO/PROCEDIMENTO:  CLOROQUINA  OU  HIDROXICLOROQUINA  EM ASSOCIAÇÃO COM AZITROMICINA.",
1cacba4fc34607207404fa5481f137130508dcf3.txt,Não Informado,Cuiaba,Mato Grosso,cloroquina,"UM ESTUDO FRANCÊS MOSTROU QUE A ELIMINAÇÃO DO CORONAVÍRUS DA GARGANTA DE PORTADORES DA COVID-19 SE DEU  DE  FORMA  MAIS  RÁPIDA  COM  A  UTILIZAÇÃO  DA  COMBINAÇÃO  DE  HIDROXICLOROQUINA  E  O  ANTIBIÓTICO  AZITROMICINA, QUANDO COMPARADOS A PACIENTES QUE NÃO USARAM AS DROGAS.",
1cacba4fc34607207404fa5481f137130508dcf3.txt,Não Informado,Cuiaba,Mato Grosso,cloroquina,"ENTRETANTO, NÃO HÁ, ATÉ O  MOMENTO, ESTUDOS SUFICIENTES PARA GARANTIR CERTEZA DE MELHORA CLÍNICA DOS PACIENTES COM COVID-19 QUANDO TRATADOS COM CLOROQUINA OU HIDROXICLOROQUINA. 2  -  A  CLOROQUINA  E  A  E  A  HIDROXICLOROQUINA  PODEM  CAUSAR  EFEITOS COLATERAIS COMO REDUÇÃO DOS GLÓBULOS BRANCOS, DISFUNÇÃO DO FÍGADO, DISFUNÇÃO CARDÍACA E ARRITMIAS, E ALTERAÇÕES VISUAIS POR DANOS NA RETINA.",
1cacba4fc34607207404fa5481f137130508dcf3.txt,Não Informado,Cuiaba,Mato Grosso,cloroquina,"COMPREENDI,  PORTANTO, QUE NÃO EXISTE GARANTIA DE RESULTADOS POSITIVOS  PARA A COVID-19 E QUE O MEDICAMENTO PROPOSTO PODE INCLUSIVE APRESENTAR EFEITOS COLATERAIS. ESTOU CIENTE DE QUE O TRATAMENTO COM CLOROQUINA OU HIDROXICLOROQUINA ASSOCIADA À AZITROMICINA PODE CAUSAR OS EFEITOS COLATERAIS DESCRITOS ACIMA E OUTROS MENOS GRAVES  OU  MENOS  FREQUENTES,  OS  QUAIS  PODEM  LEVAR  À  DISFUNÇÃO  DE  ÓRGÃOS,  AO  PROLONGAMENTO  DA  INTERNAÇÃO, À INCAPACIDADE TEMPORÁRIA OU PERMANENTE E ATÉ AO ÓBITO.",
1cacba4fc34607207404fa5481f137130508dcf3.txt,Não Informado,Cuiaba,Mato Grosso,cloroquina,"(CENTRAL  DE  ATENDIMENTO  COVID:  3512-3167/3512-3168/3512-3187/3512-3188)PROTOCOLO PARA TRATAMENTO DE COVID-19SINAIS E SINTOMAS LEVES:- ANOSMIA - AGEUSIA - CORIZA - DIARREIA - DOR ABDOMINAL - FEBRE - MIALGIA - TOSSE - FADIGA - CEFALEIA  SINAIS E SINTOMAS MODERADOS:A) TOSSE PERSISTENTE + FEBRE PERSISTENTE DIÁRIA OU B) TOSSE PERSISTENTE + PIORA PROGRESSIVA DE OUTRO SINTOMA RELACIONADO A  COVID-19 (ADINAMIA, PROSTRAÇÃO, HIPOREXIA, DIARREIA) OU C) PELO MENOS UM DOS SINTOMAS ACIMA + PRESENÇA DE FATOR DE RISCO SINAIS DE GRAVIDADE:- SÍNDROME RESPIRATÓRIA AGUDA GRAVE – SÍNDROME GRIPAL QUE APRESENTE- DISPNEIA/DESCONFORTO RESPIRATÓRIO OU PRESSÃO PERSISTENTE NO TÓRAX OU SATURAÇÃO DE O2 MENOR QUE 95% EM AR AMBIENTE OU COLORAÇÃO AZULADA DE LÁBIOS OU ROSTO ORIENTAÇÃO PARA PRESCRIÇÃO EM PACIENTES ADULTOS A) FASE 1 (1º AO 5º DIA) E FASE 2 (6º AO 14º DIA) PARA CASOS DE SINAIS E  SINTOMAS LEVES ATENDIDO NO SETOR DE SÍNDROMES GRIPAIS (PSF- ANA NERI).DIFOSFATO DE CLOROQUINA =D1: 500MG 12/12H (300 MG DE CLOROQUINA BASE) =D2 AO D5: 500 MG 24/24H (300 MG DE CLOROQUINA BASE) +SULFATO DE ZINCO 100 MG=50 MG VO DE 12/12 HORAS POR 10 DIAS+IVERMECTINA 6 MG= 1 CP A CADA 30 KG DOSE ÚNICA+AZITROMICINA =500MG 1X AO DIA, DURANTE 5 DIASOU SULFATO DE HIDROXICLOROQUINA =D1: 400MG 12/12H =D2 AO D5: 400MG 24/24H + AZITROMICINA =500MG 1X AO DIA, DURANTE 5 DIAS+ SULFATO DE ZINCO 100 MG=50 MG VO DE 12/12 HORAS POR 10 DIAS+IVERMECTINA 6 MG= 1 CP A CADA 30 KG DOSE ÚNICAB) FASE 3 (APÓS 14º DIA) PARA CASOS DE SINAIS E SINTOMAS LEVES ATENDIDO NO SETOR DE SÍNDROMES GRIPAIS (PSF- ANA NERI)- PRESCREVER MEDICAMENTO SINTOMÁTICO CONFORME AVALIAÇÃO MÉDICA DOS CASOS LEVES.SINAIS E SINTOMAS LEVES (SÍNDROMES GRIPAIS (PSF- ANA NERI)- PRESCREVER MEDICAMENTO SINTOMÁTICO CONFORME AVALIAÇÃO MÉDICA.",
1cacba4fc34607207404fa5481f137130508dcf3.txt,Não Informado,Cuiaba,Mato Grosso,cloroquina,"QUANDO NÃO FOR POSSÍVEL REALIZAR A OXIMETRIA.- NOS PACIENTES COM DEFICIÊNCIA OU PRESUNÇÃO DE DEFICIÊNCIA DE VITAMINA  D, CONSIDERAR A REPOSIÇÃO CONFORME NECESSIDADE CLÍNICA. - INVESTIGAR E TRATAR ANEMIA. - ZINCO – PARA PACIENTES ADULTOS, CONSIDERAR A ADMINISTRAÇÃO DE SULFATO DE ZINCO CONCOMITANTE AO TRATAMENTO COM CLOROQUINA/HIDROXICLOROQUINA + AZITROMICINA.-  EXAMES  LABORATORIAIS  DE  RELEVÂNCIA  NA  COVID-19:  HEMOGRAMA COMPLETO, PROTEÍNA C-REATIVA (DE PREFERÊNCIA ULTRA SENSÍVEL). AST (TGO) E ALT (TGP).",
1cacba4fc34607207404fa5481f137130508dcf3.txt,Não Informado,Cuiaba,Mato Grosso,cloroquina,"1º -  DESIGNAR  LÉDIO  DA SILVA SANTOS,  SERVIDOR  NO  CARGO  DE FARMACÊUTICO  BIOQUÍMICO,  PARA  EXERCER  A  FISCALIZAÇÃO  DO  CONTRATO  REFERENTE  AO  PROCESSO  Nº 107/2020 - DISPENSA DE LICITAÇÃO Nº 041/2020  - CUJO OBJETO A AQUISIÇÃO DE HIDROXICLOROQUINA E ÁCIDO  ASCÓRBICO  +  ZINCO  QUELATO  PARA  TRATAMENTO  DO  CORONA  VÍRUS  (COVID-19)  PARA  ATENDER  AS  NECESSIDADES DO HOSPITAL MUNICIPAL LORENA PARODE DE CANARANA-MT, CONFORME ESPECIFICAÇÃO DO  EDITAL.",
3418dbf9d0399179fd598ee3514bfc5cdd1df295.txt,Não Informado,Cuiaba,Mato Grosso,cloroquina,"I - RELATÓRIO INICIAL:TRATA-SE DE PEDIDO DE CANCELAMENTO DO PROCESSO LICITATÓRIO N. 067/2020 – AQUISIÇÃO POR DISPENSA, CUJO OBJETO É A AQUISIÇÃO DE HIDROXICLOROQUINA SULFATO DE 400MG, PARA PACIENTES  ADULTOS  COM DIAGNÓSTICOS  DE  COVID-19,  PLEITEADO  PELA  SECRETÁRIA  MUNICIPAL  DE  SAÚDE, SRA.",
3418dbf9d0399179fd598ee3514bfc5cdd1df295.txt,Não Informado,Cuiaba,Mato Grosso,cloroquina,"LUANAAPARECIDA DE SOUZA. E,CONSIDERANDO O PARECER JURÍDICO N. 215/2020.RESOLVE:ANULAR EM TODOS OS SEUS TERMOS, POR VÍCIO DE LEGALIDADE, OPROCESSO LICITATÓRIO (DISPENSA) N. 067/2020, CUJO OBJETO É A AQUISIÇÃO DEHIDROXICLOROQUINA  SULFATO  DE  400MG,  PARA  PACIENTES  ADULTOS  COM DIAGNÓSTICOSDE COVID-19.",
3418dbf9d0399179fd598ee3514bfc5cdd1df295.txt,Não Informado,Cuiaba,Mato Grosso,cloroquina,"CONSIDERANDO  A  PORTARIA  06  DE  04  DE  JULHO  DE  2020  DA  SECRETARIA  MUNICIPAL  DE  PORTO  DOS  GAÚCHOS  QUE  PADRONIZA  POR  SUA  COMISSÃO  DE  FARMÁCIA  E  TERAPÊUTICA,  O  PROTOCOLO  PARA  O  MANUSEIO  MEDICAMENTOSO  DO  COVID  19  A  NÍVEL  MUNICIPAL, SEGUINDO RECOMENDAÇÕES DO MINISTÉRIO DA SAÚDE, ENFATIZANDO QUE A PRESCRIÇÃO DE TODO E QUALQUER MEDICAMENTO É PRERROGATIVA DO MÉDICO, ENFATIZANDO QUE O CONSELHO FEDERAL DE MEDICINA PROPÔS A CONSIDERAÇÃO  DA  PRESCRIÇÃO  DA  CLOROQUINA  E  HIDROXICLOROQUINA  PELOS  MÉDICOS  EM  CONDIÇÕES  EXEPICIONAIS, MEDIANTE TERMO DE CONSENTIMENTO LIVRE E ESCLARECIDO DO PACIENTE PARA TRATAMENTO DE  COVID19 (PARECER DE CONSULTA CFM Nº8/2020 E CFM Nº4/2020).",
5eea909fe35ae894d088825ec081a16524826ca3.txt,Não Informado,Cuiaba,Mato Grosso,cloroquina,"DESIGNA A SERVIDORA ILDA PEREIRA PARA ACOMPANHAR  E  FISCALIZAR  A  EXECUÇÃO  DO  CONTRATO  REFERENTE  À  “AQUISIÇÃO  DE HIDROXICLOROQUINA PARA FINS DE PREVENÇÃO E ENFRENTAMENTO DA EMERGÊNCIA DE SAÚDE PÚBLICA DE IMPORTÂNCIA INTERNACIONAL DECORRENTE DO CORONAVÍRUS (COVID-19)” PUBLICAÇÃO   OFICIAL   DO   TRIBUNAL   DE   CONTAS   DE  MATO   GROSSO    –    LEI   COMPLEMENTAR   475   DE   27   DE   SETEMBRO   DE   2012COORDENAÇÃO:SECRETARIA GERAL DO TRIBUNAL PLENO: TELEFONE (65) 3613-7678  - E-MAIL: DOC_TCE@TCE.MT.GOV.BRRUA CONSELHEIRO BENJAMIN DUARTE MONTEIRO, S/N, EDIFÍCIO MARECHAL RONDON – CENTRO POLÍTICO ADMINISTRATIVO – CUIABÁ-MT – CEP 78049-915DIÁRIO OFICIAL DE CONTASTRIBUNAL DE CONTAS DE MATO GROSSOANO 9  Nº 1938DIVULGAÇÃO QUINTA-FEIRA, 25 DE JUNHO DE 2020 – PÁGINA 64PUBLICAÇÃO SEXTA-FEIRA, 26 DE JUNHO DE 2020 PEDRO FERRONATTO, PREFEITO DO MUNICÍPIO DE IPIRANGA DO NORTE, ESTADO DE MATO GROSSO, NO USO DAS ATRIBUIÇÕES QUE LHE CONFERE A LEI ORGÂNICA, E CONSIDERANDO A LEI FEDERAL N.º 8.666, DE 21 DE JUNHO DE 1993,  RESOLVE: ART.",
5eea909fe35ae894d088825ec081a16524826ca3.txt,Não Informado,Cuiaba,Mato Grosso,cloroquina,"DESIGNO  A  SERVIDORA  ILDA  PEREIRA  PARA  RESPONDER  PELO ACOMPANHAMENTO, FISCALIZAÇÃO E AVALIAÇÃO DA EXECUÇÃO DA LICITAÇÃO NA MODALIDADE DISPENSA DE LICITAÇÃO, CUJO OBJETO É “AQUISIÇÃO DE HIDROXICLOROQUINA PARA FINS DE PREVENÇÃO E ENFRENTAMENTO  DA  EMERGÊNCIA  DE  SAÚDE  PÚBLICA  DE  IMPORTÂNCIA INTERNACIONAL DECORRENTE DO CORONAVÍRUS (COVID-19)”  ART.",
